tweet_id,sarcasm_label,sarcasm_type
414967987465388032,sarcastic,
411234300630032384,sarcastic,
401743518064201728,sarcastic,
409712539610513408,sarcastic,
403745009205125121,sarcastic,
414918867782082560,sarcastic,
408990096453406720,sarcastic,
418143502074003457,sarcastic,
401054210524860416,sarcastic,
402917595101556736,not_sarcastic,
413869281198088192,sarcastic,
412360738754551809,sarcastic,
411027240277647360,not_sarcastic,
402982518494089216,sarcastic,
405504567460499456,sarcastic,
405375713161019392,sarcastic,
417660605223288834,not_sarcastic,
419357360537088000,sarcastic,
409339557919092736,sarcastic,
415215802007420928,not_sarcastic,
417978897712840704,not_sarcastic,
417827928899350528,sarcastic,
400043321625554944,sarcastic,
411640149836312576,sarcastic,
415327413263163392,not_sarcastic,
411582184496308224,sarcastic,
419545499012591616,sarcastic,
417075919594217472,not_sarcastic,
400861767859195904,not_sarcastic,
420412073244651521,not_sarcastic,
418968223397060608,not_sarcastic,
404325400480083968,not_sarcastic,
400806054050955264,sarcastic,
412294868195876864,sarcastic,
411434516796813312,sarcastic,
407484619634647041,sarcastic,
419061759329439744,not_sarcastic,
414415534097461248,not_sarcastic,
399389441934233600,sarcastic,
418164392543682560,not_sarcastic,
420911520273272833,not_sarcastic,
414075489838313472,not_sarcastic,
411704300864561152,sarcastic,
414469968743260160,sarcastic,
401780074384752640,sarcastic,
408516937766174720,not_sarcastic,
409064340919447552,not_sarcastic,
411335191383506944,sarcastic,
404804282832007168,sarcastic,
403775124026830848,not_sarcastic,
408185530497511424,not_sarcastic,
404323959912427521,not_sarcastic,
413487122956689409,sarcastic,
400004956000112640,sarcastic,
419499000010534912,sarcastic,
404422985282752512,sarcastic,
405543547111088128,sarcastic,
405333541598150656,not_sarcastic,
418874065437614080,not_sarcastic,
409986383961665536,not_sarcastic,
406550271758979072,sarcastic,
408540026705047552,not_sarcastic,
418732206366785536,sarcastic,
411341826595897345,sarcastic,
406243703607402496,sarcastic,
418202085046231040,sarcastic,
419804294636769280,not_sarcastic,
402978913787596800,sarcastic,
420599227186941952,not_sarcastic,
407937069781364736,sarcastic,
400710257795551232,sarcastic,
408818676641431552,sarcastic,
406950036262891520,sarcastic,
417377808659537920,not_sarcastic,
405037152809287680,not_sarcastic,
419215227172175872,not_sarcastic,
406431974463913984,sarcastic,
400122999967584256,sarcastic,
404914326802534400,not_sarcastic,
418243462803099648,sarcastic,
408337782382546944,not_sarcastic,
413139190789201920,sarcastic,
420182252526768128,sarcastic,
405871111599972352,sarcastic,
409130935829811201,not_sarcastic,
411527358311456768,not_sarcastic,
401494153042735105,sarcastic,
404679794190991360,not_sarcastic,
413944230910771200,not_sarcastic,
412872443544743936,sarcastic,
420015495287701504,sarcastic,
419123892306067456,not_sarcastic,
415275658776825857,sarcastic,
420354049519542272,sarcastic,
415328325981073408,not_sarcastic,
409123996999766016,sarcastic,
402489582354436096,sarcastic,
401792773264654336,sarcastic,
418415388435558400,not_sarcastic,
414366019864363008,sarcastic,
402972841374527488,not_sarcastic,
417507330280800256,sarcastic,
400505887757832192,sarcastic,
405487644529799169,sarcastic,
418473805208895488,not_sarcastic,
403217929010823168,not_sarcastic,
408011318004695040,sarcastic,
413553813748867072,sarcastic,
402075402103177216,not_sarcastic,
420377500061941760,sarcastic,
400753083212660736,not_sarcastic,
419963981512458240,not_sarcastic,
401851797284728832,not_sarcastic,
412518006137163776,not_sarcastic,
415027941857189888,sarcastic,
410207390579953664,sarcastic,
402507001642504192,not_sarcastic,
406767296762216448,not_sarcastic,
418126231314251776,not_sarcastic,
420740907726807040,not_sarcastic,
420018966208061441,sarcastic,
400882426224082944,sarcastic,
407122263771582464,not_sarcastic,
420336516997451776,sarcastic,
412706095464210432,not_sarcastic,
405125997160583168,sarcastic,
402713741856632832,not_sarcastic,
407044988929720320,sarcastic,
402333138044452864,sarcastic,
404456818103320576,sarcastic,
405196993342869504,sarcastic,
420571494478258178,sarcastic,
415672276697501696,sarcastic,
403743812062679040,sarcastic,
402763872144076800,sarcastic,
420390245675188224,not_sarcastic,
414826907608154112,not_sarcastic,
412047009474813952,sarcastic,
411299769395732480,not_sarcastic,
417403081878290432,not_sarcastic,
413444558073384961,sarcastic,
405444982930022400,not_sarcastic,
409886229488889856,sarcastic,
409968937204346880,sarcastic,
415930149717016576,not_sarcastic,
401772597508972544,sarcastic,
412648956649164800,not_sarcastic,
408793745048363008,sarcastic,
407834966865608704,sarcastic,
409564266031632384,sarcastic,
415792865017884672,not_sarcastic,
405952708684685312,not_sarcastic,
414770915982196736,sarcastic,
414603881503784960,sarcastic,
403008640644161536,sarcastic,
419548091105423361,not_sarcastic,
415224285524144129,not_sarcastic,
407991940224143360,sarcastic,
417035909859930112,sarcastic,
403917418827120640,not_sarcastic,
404783615898173441,sarcastic,
406850861441511424,not_sarcastic,
402632544132534272,sarcastic,
403551314665558016,not_sarcastic,
412081368416661504,not_sarcastic,
408664963038076928,sarcastic,
409015781817479168,sarcastic,
417462405124194304,not_sarcastic,
404309485524500480,not_sarcastic,
411239126034153473,not_sarcastic,
409970978358562816,not_sarcastic,
408681162790297601,sarcastic,
406735557369528320,not_sarcastic,
418702078564118528,not_sarcastic,
405974501655322624,sarcastic,
404609685245800448,not_sarcastic,
420141701865672704,not_sarcastic,
404023044114358272,not_sarcastic,
400532367028539392,not_sarcastic,
407049999445274625,sarcastic,
407989282507218944,sarcastic,
419483648413270018,not_sarcastic,
417985017977905152,sarcastic,
418223360749756416,sarcastic,
399277132339101696,sarcastic,
405167031806607360,sarcastic,
417607832461410304,sarcastic,
409692625965314049,sarcastic,
402182164382756864,not_sarcastic,
407821659458920448,not_sarcastic,
417575781477650432,not_sarcastic,
408753424478388224,not_sarcastic,
402227653715169280,sarcastic,
405095508580249600,not_sarcastic,
402902875493265408,sarcastic,
414023126620459008,sarcastic,
418129630571151360,not_sarcastic,
405608721251700737,sarcastic,
418741881024282624,sarcastic,
405265683749298176,not_sarcastic,
420844359584452608,not_sarcastic,
417886908006801408,sarcastic,
403881261540052992,sarcastic,
420394275013005312,sarcastic,
418813314127249408,not_sarcastic,
410896664111902720,sarcastic,
417306122391797761,not_sarcastic,
400613715692617728,sarcastic,
404430950802522112,not_sarcastic,
408234133618323456,sarcastic,
414674593102987264,not_sarcastic,
407234002752241664,not_sarcastic,
414956924665229313,not_sarcastic,
401664252026843136,not_sarcastic,
410981774450495488,sarcastic,
405004831615496192,not_sarcastic,
402366942599606272,sarcastic,
414398868780888066,not_sarcastic,
400036633707167744,sarcastic,
412211661848985600,sarcastic,
402684172885819392,not_sarcastic,
401935949652705280,sarcastic,
407777699734638593,sarcastic,
410841745002610689,not_sarcastic,
405423686280163329,not_sarcastic,
406792048566865920,sarcastic,
417783793559158784,sarcastic,
402919617590726656,not_sarcastic,
406735013355724800,sarcastic,
411559644734046208,sarcastic,
404718670993424384,sarcastic,
412209793013522432,sarcastic,
405017505900802048,not_sarcastic,
401360397800058881,not_sarcastic,
405001239119020032,not_sarcastic,
400731619331280896,not_sarcastic,
412220993604562944,not_sarcastic,
404226647777632256,sarcastic,
401722247640924161,not_sarcastic,
399416430414016512,sarcastic,
412402332526444544,not_sarcastic,
407988717861617664,not_sarcastic,
414512957473579008,sarcastic,
412205623804456960,not_sarcastic,
420149631985524736,not_sarcastic,
414189791081537537,sarcastic,
409395790516219904,not_sarcastic,
415434130696851456,not_sarcastic,
406785435453882368,not_sarcastic,
414855087740452864,sarcastic,
420603950610796544,sarcastic,
413001708273696769,not_sarcastic,
413872686759018497,sarcastic,
408441261016612864,sarcastic,
405757140322627584,not_sarcastic,
418056460510064640,sarcastic,
405226526876389376,sarcastic,
417759505263652864,not_sarcastic,
408958698153721856,sarcastic,
400790757201956864,not_sarcastic,
416543247125594112,not_sarcastic,
412409477099683840,sarcastic,
402160321579991040,not_sarcastic,
404628748277792768,sarcastic,
407155091490504704,not_sarcastic,
402096425934536705,sarcastic,
409056091524173825,not_sarcastic,
420914819756072961,not_sarcastic,
415716575593766912,sarcastic,
412935697612296192,sarcastic,
405078979620532224,not_sarcastic,
416999207812071424,sarcastic,
416995912633049088,not_sarcastic,
408323216357466112,sarcastic,
400420115235086336,not_sarcastic,
412876875049218049,not_sarcastic,
409007118453194752,sarcastic,
402124730431311873,sarcastic,
400385718670737408,sarcastic,
404782380244021248,sarcastic,
413862954862264320,sarcastic,
412757510437605376,not_sarcastic,
403585457373470720,sarcastic,
404361286772740096,sarcastic,
415800724857974785,not_sarcastic,
415198370932592640,sarcastic,
410538336218910720,sarcastic,
403281692334370816,not_sarcastic,
407210623140118528,sarcastic,
406128401742057473,not_sarcastic,
416932035673223168,not_sarcastic,
399267552549167106,sarcastic,
409443067297808384,sarcastic,
406906730962882560,sarcastic,
417929402161590272,sarcastic,
418286425096740864,not_sarcastic,
417532698111266816,sarcastic,
405661127998062593,not_sarcastic,
419604480372396032,sarcastic,
413838608412336128,sarcastic,
409220481896554496,sarcastic,
400287765994029056,not_sarcastic,
419205042097238016,not_sarcastic,
400633447733293056,sarcastic,
416129304964399104,not_sarcastic,
420440392010833920,sarcastic,
405711491233357824,not_sarcastic,
408285308413685760,sarcastic,
414913881933635584,sarcastic,
407959341249990656,sarcastic,
411463450267639809,not_sarcastic,
418187077117673472,not_sarcastic,
401589526771941376,sarcastic,
419624035765329920,not_sarcastic,
411141844907864064,not_sarcastic,
405738964226949120,sarcastic,
410369473146023936,not_sarcastic,
407520206945533952,sarcastic,
409013628470583296,not_sarcastic,
408445987519483904,not_sarcastic,
414477876093018112,not_sarcastic,
409068221484908544,sarcastic,
401378540077453312,sarcastic,
418920115388702720,sarcastic,
410617752282361856,sarcastic,
416897545408110592,not_sarcastic,
402481184128528384,sarcastic,
403861796861136897,not_sarcastic,
401399750945427456,not_sarcastic,
403715062734807040,sarcastic,
409519257039286274,sarcastic,
408635289922334720,sarcastic,
418387911436816385,not_sarcastic,
411388166722322432,sarcastic,
411283078280396800,sarcastic,
417539798501306368,not_sarcastic,
415263942416801792,not_sarcastic,
411040128853749760,sarcastic,
418635785328291840,sarcastic,
420815658079641600,sarcastic,
415021406410530816,not_sarcastic,
420776268016009216,sarcastic,
408598841789652992,sarcastic,
416736527201230849,sarcastic,
401168271908810752,sarcastic,
414508757268561920,not_sarcastic,
401451011165806592,not_sarcastic,
413771673456746497,not_sarcastic,
411551365748781056,sarcastic,
408068285242961920,sarcastic,
401808757878833152,not_sarcastic,
417914682716852225,sarcastic,
403370198738022400,sarcastic,
399341624020701184,sarcastic,
409835369501175808,not_sarcastic,
402911224448294912,sarcastic,
407520088095334401,not_sarcastic,
408045176074952705,sarcastic,
409683179172556800,not_sarcastic,
402920951350067200,sarcastic,
405797857304641536,sarcastic,
410668348742328320,sarcastic,
400971583071592448,sarcastic,
420799138054172672,not_sarcastic,
408005719003123714,sarcastic,
404952149387644928,not_sarcastic,
419888222840184832,sarcastic,
402905938354384896,not_sarcastic,
414435747202990080,sarcastic,
413998656711176193,sarcastic,
402626013323988993,sarcastic,
403027091395858433,sarcastic,
403586015203717120,not_sarcastic,
412860797354663936,not_sarcastic,
403904355780136961,sarcastic,
417633933011222528,not_sarcastic,
403471840057651200,not_sarcastic,
407633930066853888,not_sarcastic,
410903621363335171,sarcastic,
401097287088472064,not_sarcastic,
419568509350584320,sarcastic,
413019795211051008,not_sarcastic,
409913451360694273,not_sarcastic,
417466107004719104,not_sarcastic,
403997428967559169,sarcastic,
410016401643294720,not_sarcastic,
402508344813830144,not_sarcastic,
407286779683676161,sarcastic,
408672057329606656,sarcastic,
401398062448640000,sarcastic,
410082562846236672,not_sarcastic,
414889400263139328,sarcastic,
415679827912695808,not_sarcastic,
405702274527150080,sarcastic,
402882724324577281,not_sarcastic,
418960536563613696,sarcastic,
411173635626258432,sarcastic,
406210738395824128,sarcastic,
420300614854127616,not_sarcastic,
418794653366763520,sarcastic,
402838439097540608,sarcastic,
409699193595654144,not_sarcastic,
400683846259068928,not_sarcastic,
400469081654296577,not_sarcastic,
412019321616216064,not_sarcastic,
412650142861238272,sarcastic,
417980860030545920,sarcastic,
413443265258856449,sarcastic,
402065067052503042,not_sarcastic,
402234901589950465,not_sarcastic,
419670919075082241,not_sarcastic,
402095280100622337,not_sarcastic,
418821362191704064,not_sarcastic,
401386350324101121,not_sarcastic,
413721393579446272,not_sarcastic,
412808014627094528,sarcastic,
420553740912168960,sarcastic,
405519968726290433,sarcastic,
410235065923162112,sarcastic,
413594356642111488,not_sarcastic,
418627496997711872,sarcastic,
417629342945263616,sarcastic,
406411085202223104,not_sarcastic,
414845262163886082,sarcastic,
418847804204003328,sarcastic,
417006282256556033,not_sarcastic,
407270862505533440,sarcastic,
408355469317517312,sarcastic,
416472459991216128,not_sarcastic,
399139630513020928,sarcastic,
406310736286085120,not_sarcastic,
411271692246208512,not_sarcastic,
411214700295106560,not_sarcastic,
417031605333790720,not_sarcastic,
414756599740133376,not_sarcastic,
401782171633192960,sarcastic,
418077341194399744,sarcastic,
408992062533812224,sarcastic,
400800952283693058,sarcastic,
400503360635154432,not_sarcastic,
410500249174941696,sarcastic,
404808441878691840,sarcastic,
410530418857754624,not_sarcastic,
414526940021006336,not_sarcastic,
407477143409786880,sarcastic,
413541287430586369,sarcastic,
417125440705548289,sarcastic,
401913815660756992,sarcastic,
416705114519638016,sarcastic,
407854096448618496,sarcastic,
406880849700093952,not_sarcastic,
420909699325001728,sarcastic,
400899280703340544,not_sarcastic,
400692470708580352,not_sarcastic,
403840722975338496,not_sarcastic,
418850509567455233,sarcastic,
417458390982721536,sarcastic,
406646171080200192,sarcastic,
405803696216608768,sarcastic,
407180583409025024,not_sarcastic,
415775194540965888,not_sarcastic,
399269164373639168,sarcastic,
419329110955929600,sarcastic,
415904195623915520,sarcastic,
405022242309824513,not_sarcastic,
413493017668898817,sarcastic,
417424097518166017,sarcastic,
407283444470013953,not_sarcastic,
419171118964961280,sarcastic,
406501695276220417,sarcastic,
399275399219142656,sarcastic,
401088591050194944,not_sarcastic,
418547055846359040,not_sarcastic,
403090513454452736,not_sarcastic,
418581459759554560,sarcastic,
418408373550612480,sarcastic,
400293807268188160,not_sarcastic,
412130112369213440,not_sarcastic,
415813196788670464,not_sarcastic,
405627573142437888,not_sarcastic,
413994486205665280,sarcastic,
405924526770245632,sarcastic,
404314491891904512,not_sarcastic,
407787629804269568,sarcastic,
408971439119679488,sarcastic,
407470553868419072,not_sarcastic,
414183017607749632,not_sarcastic,
420395313338138624,not_sarcastic,
408578250969858048,not_sarcastic,
418558673133137920,not_sarcastic,
414601026369777664,sarcastic,
414110952011735040,sarcastic,
409512244528295936,sarcastic,
419682739491569664,not_sarcastic,
402462036866519040,sarcastic,
402997390787223552,sarcastic,
408103885564174336,sarcastic,
407100706387402752,sarcastic,
410222915733307392,not_sarcastic,
418882009134424064,sarcastic,
414418937238257664,sarcastic,
403880512965468163,not_sarcastic,
410435716594692096,not_sarcastic,
417729212053999616,sarcastic,
402199724121276416,sarcastic,
409796852825874432,not_sarcastic,
411396700474183680,not_sarcastic,
402241253460295680,sarcastic,
416105801053270016,not_sarcastic,
412672260882059264,sarcastic,
411913001714061312,sarcastic,
412734565422092288,sarcastic,
400384012184604672,not_sarcastic,
413167118129954816,sarcastic,
408007668884717568,not_sarcastic,
410596569570738176,sarcastic,
404379987593424896,not_sarcastic,
410057168499384321,sarcastic,
408186062444310528,not_sarcastic,
403901004363886592,not_sarcastic,
403614601188630528,sarcastic,
418770691282853888,not_sarcastic,
412739228561584128,sarcastic,
408998577646886913,not_sarcastic,
410452431563399168,sarcastic,
403809428060655616,not_sarcastic,
406880541561327618,sarcastic,
401059672645726208,sarcastic,
410461350649806848,not_sarcastic,
402654180932091904,sarcastic,
416964112321478656,not_sarcastic,
408966397775974400,sarcastic,
407215697886846977,not_sarcastic,
401832613322948608,not_sarcastic,
405050647940444161,not_sarcastic,
418434026391601152,not_sarcastic,
417691923835412480,not_sarcastic,
407880393468026881,not_sarcastic,
404350215433756672,sarcastic,
419119324729982976,sarcastic,
407221225333587968,sarcastic,
415428274399895552,not_sarcastic,
410193144517365760,sarcastic,
409136334713143296,not_sarcastic,
419893547555631104,sarcastic,
403651605695692800,not_sarcastic,
401496524686770176,sarcastic,
411928396029886464,not_sarcastic,
400112621153554432,sarcastic,
409538965939965952,sarcastic,
415555332531044352,sarcastic,
409463012513570816,sarcastic,
405995669074092032,not_sarcastic,
420698737842065408,sarcastic,
404941443027853312,not_sarcastic,
411202208693518336,not_sarcastic,
402416324351373312,not_sarcastic,
399114454601711616,sarcastic,
412236838628114433,not_sarcastic,
407995317804892160,not_sarcastic,
415912284138258432,not_sarcastic,
411952389793390592,sarcastic,
404959318946365440,not_sarcastic,
403947653643632640,not_sarcastic,
414367339673812992,not_sarcastic,
405022430462488576,sarcastic,
410376623024640000,not_sarcastic,
402109727066566657,not_sarcastic,
407940521987170304,sarcastic,
406594535763222529,sarcastic,
404973867363336192,not_sarcastic,
406911785384431617,sarcastic,
402012287462281216,not_sarcastic,
416071207448870912,not_sarcastic,
409287527519248384,sarcastic,
405872107722403840,sarcastic,
400546576197619712,not_sarcastic,
404069742258180097,sarcastic,
400760217207455744,sarcastic,
413568793516847104,sarcastic,
407983651906134016,sarcastic,
408909566428991488,not_sarcastic,
411414274909929472,not_sarcastic,
406787514473521152,not_sarcastic,
405150045701283841,sarcastic,
410247868394401792,sarcastic,
405540020351533056,sarcastic,
418806040957050880,not_sarcastic,
404696989675171840,not_sarcastic,
410538114902671360,sarcastic,
402238389623066624,sarcastic,
414001290666975232,sarcastic,
410787224150867968,not_sarcastic,
408301352570220544,not_sarcastic,
411706125252177920,sarcastic,
400596970085298176,sarcastic,
403160927316742145,sarcastic,
408049556408918016,sarcastic,
410567288039804928,sarcastic,
418997767294697472,sarcastic,
408043029375623168,sarcastic,
415016670173093888,sarcastic,
403238325475348480,not_sarcastic,
408505259883917312,sarcastic,
412876209325092864,not_sarcastic,
407595808943386624,sarcastic,
412543242744659969,sarcastic,
410514520440709120,not_sarcastic,
406694055926841344,not_sarcastic,
411832033250660352,sarcastic,
416672902071582720,not_sarcastic,
407286729721118720,sarcastic,
401027161026351104,not_sarcastic,
414041929546866688,not_sarcastic,
400286985484386304,not_sarcastic,
402530729068097536,not_sarcastic,
404246796928430080,not_sarcastic,
413343973877366785,not_sarcastic,
401807076394954752,not_sarcastic,
407359583867248640,sarcastic,
406070013226151936,sarcastic,
418807207074201600,sarcastic,
418421116802445312,not_sarcastic,
402022559983480833,not_sarcastic,
411140765822517248,not_sarcastic,
412804836912922624,sarcastic,
419583082870480896,sarcastic,
400547671921790976,sarcastic,
408722211709538304,sarcastic,
411168042274791424,not_sarcastic,
403147537843884032,not_sarcastic,
406865645318733826,not_sarcastic,
415310737465024512,sarcastic,
406280447132319744,not_sarcastic,
400010314823266305,sarcastic,
406656874528768001,sarcastic,
405928485488586752,not_sarcastic,
408400194468737024,not_sarcastic,
414759370493558784,not_sarcastic,
416481578508771328,sarcastic,
405729561604014080,not_sarcastic,
420015254135795712,sarcastic,
418221598853054464,sarcastic,
418241632761561088,not_sarcastic,
401153806601183232,not_sarcastic,
413165573020078082,sarcastic,
408658961735237632,not_sarcastic,
420272562405273600,not_sarcastic,
409863898930872320,sarcastic,
408423409786159104,not_sarcastic,
410979899303006208,not_sarcastic,
405035385996443649,sarcastic,
409828182507134976,sarcastic,
405828648701534208,sarcastic,
408625416677519361,not_sarcastic,
414526614861393921,sarcastic,
416494693141458944,not_sarcastic,
410527966100480002,sarcastic,
411835857776443392,sarcastic,
419193688838123520,not_sarcastic,
405361539458551808,not_sarcastic,
418341083219636224,not_sarcastic,
414500058780815360,not_sarcastic,
413556242716454912,sarcastic,
414532389537206272,not_sarcastic,
403734144036765697,sarcastic,
408980925213454336,not_sarcastic,
419536927721668608,sarcastic,
405672977339256832,sarcastic,
416609653922226176,not_sarcastic,
405947177484447744,sarcastic,
416011086635474944,not_sarcastic,
407776393183784960,sarcastic,
417065036944003073,not_sarcastic,
410999189376495618,not_sarcastic,
418749259442569216,not_sarcastic,
402990389704945665,sarcastic,
419078931799891968,sarcastic,
420698764207476736,sarcastic,
399726340816900096,sarcastic,
406325927967465472,sarcastic,
408158478738272257,not_sarcastic,
401558204347187200,sarcastic,
417803512173821952,not_sarcastic,
415162286391955456,sarcastic,
416990774517956608,sarcastic,
409945746243219456,sarcastic,
420408335243161600,not_sarcastic,
415475183638839296,not_sarcastic,
415583331938754561,not_sarcastic,
404944444467589120,sarcastic,
419084813203546112,sarcastic,
402127679538724864,sarcastic,
420581082057015296,not_sarcastic,
410512409392988161,not_sarcastic,
400344082230149120,sarcastic,
420048503529021440,sarcastic,
400422845936701441,sarcastic,
417825973279522819,sarcastic,
410519990450655233,not_sarcastic,
414828645333868544,sarcastic,
401228508363370497,sarcastic,
403231814929481728,not_sarcastic,
408372964699430913,not_sarcastic,
416809795082268672,sarcastic,
418788658121277440,sarcastic,
419940409620856832,not_sarcastic,
418597247085867009,not_sarcastic,
420755880586399744,sarcastic,
400770584982069248,not_sarcastic,
415346453628719104,not_sarcastic,
418077040785375232,sarcastic,
420127778478882816,not_sarcastic,
399386059253239808,sarcastic,
407684515050422272,not_sarcastic,
412097965499498497,sarcastic,
407467914183204865,sarcastic,
406911791181352960,not_sarcastic,
402141053920108544,sarcastic,
403178950882779136,not_sarcastic,
404010760072077312,not_sarcastic,
415955678571003904,not_sarcastic,
417736658407026689,not_sarcastic,
408723640469835776,sarcastic,
405177515095756800,not_sarcastic,
399691791370174465,sarcastic,
414529251539714048,not_sarcastic,
404947509404897281,not_sarcastic,
411715260224405504,not_sarcastic,
413651117038239744,sarcastic,
412016009499795456,sarcastic,
410975368003088384,sarcastic,
406965131344887809,sarcastic,
405394607879368704,not_sarcastic,
400783818627760128,not_sarcastic,
399943067463335936,sarcastic,
403366149049430016,sarcastic,
420854232636735488,not_sarcastic,
420559499867353088,not_sarcastic,
407892396903387136,sarcastic,
415496756193804289,sarcastic,
409314837228187648,sarcastic,
407251398091218944,sarcastic,
418772945863839744,sarcastic,
407997469344030720,sarcastic,
411509336821608448,sarcastic,
415247587424219136,not_sarcastic,
408697657193144320,sarcastic,
419935982293880832,not_sarcastic,
413331534943240192,not_sarcastic,
401862250345938944,sarcastic,
404358490631962624,sarcastic,
407902323206541312,not_sarcastic,
409854632757063680,sarcastic,
417928473853034496,sarcastic,
420594971604189184,sarcastic,
413475995480363008,sarcastic,
410777752749342720,not_sarcastic,
401279328014438400,not_sarcastic,
409731013313433600,not_sarcastic,
411193534008819712,not_sarcastic,
413727966846128128,not_sarcastic,
415188328204365824,not_sarcastic,
404381466663993344,not_sarcastic,
402907919710044160,not_sarcastic,
401143972048801792,not_sarcastic,
408213891118690304,not_sarcastic,
400388193436311552,sarcastic,
413517525377245184,sarcastic,
405822892987777024,sarcastic,
401741612306694144,not_sarcastic,
399502810464522243,sarcastic,
400955636772786176,not_sarcastic,
419224533925916672,not_sarcastic,
406933057917435904,not_sarcastic,
403361908129927169,sarcastic,
400480874392608768,sarcastic,
408191561810608129,sarcastic,
409758664669425664,not_sarcastic,
403443779472211968,sarcastic,
406415446607282179,not_sarcastic,
401009374111334400,not_sarcastic,
415266811521667072,not_sarcastic,
401149485981519872,not_sarcastic,
413260537279963136,not_sarcastic,
402728591068127232,not_sarcastic,
408212039220215808,sarcastic,
402964353969713152,sarcastic,
403582753536753664,sarcastic,
402827411374755840,not_sarcastic,
399630720726859776,sarcastic,
419548940997230592,sarcastic,
420450465705627648,not_sarcastic,
410432033676988416,not_sarcastic,
420885648573083648,sarcastic,
419477794020921344,not_sarcastic,
404315969436545024,sarcastic,
401824907031740416,not_sarcastic,
419928876593446912,not_sarcastic,
408672087121731584,sarcastic,
419940235167158272,sarcastic,
410118328124858368,sarcastic,
403255217481064448,not_sarcastic,
406879139170246656,not_sarcastic,
409586306423869440,sarcastic,
419282197921955840,sarcastic,
400636249918017536,not_sarcastic,
411983098490798080,not_sarcastic,
399284822083784704,sarcastic,
411600837740216321,not_sarcastic,
410949013702078465,sarcastic,
405643383319719936,sarcastic,
400164496091922432,not_sarcastic,
417471874302742528,sarcastic,
419384978905268224,not_sarcastic,
407398184491560961,sarcastic,
409473708684607489,not_sarcastic,
412217628837429248,not_sarcastic,
408930594111102976,sarcastic,
400088831749550080,sarcastic,
409217644718354433,not_sarcastic,
417832761429622784,sarcastic,
413080008241184768,not_sarcastic,
404543178939703296,not_sarcastic,
414820455954927616,sarcastic,
418101980192849920,not_sarcastic,
405641530024923136,not_sarcastic,
410604659594637312,sarcastic,
403214852157489152,not_sarcastic,
419516141124341760,not_sarcastic,
400664670329401344,not_sarcastic,
403863346358657024,not_sarcastic,
411159615192047616,not_sarcastic,
418085441066516480,sarcastic,
409871726067982336,sarcastic,
401818755392479232,sarcastic,
417174107621703680,sarcastic,
403593157813616640,sarcastic,
409764266476974080,not_sarcastic,
404291417608302592,sarcastic,
406458486638510080,not_sarcastic,
420337804913037312,sarcastic,
418843542912372736,sarcastic,
414029177168203776,not_sarcastic,
409284958864158720,not_sarcastic,
408020573080391680,sarcastic,
400817877101867008,sarcastic,
404039013763674113,not_sarcastic,
399455383464710144,sarcastic,
420299095748907008,sarcastic,
407891703786266624,not_sarcastic,
419990067386789888,not_sarcastic,
410269859176398848,sarcastic,
409300212897685504,not_sarcastic,
403589873891676160,not_sarcastic,
412198317448523776,not_sarcastic,
404327778272952320,not_sarcastic,
415765118732218368,not_sarcastic,
407128728687620096,not_sarcastic,
408850160152625153,not_sarcastic,
399341974656126976,sarcastic,
402042317391282176,not_sarcastic,
405695561879142400,not_sarcastic,
404281511584993281,not_sarcastic,
419720258057154560,not_sarcastic,
408663996943069185,sarcastic,
416666189847609344,sarcastic,
409859800021741568,sarcastic,
411608450981183489,sarcastic,
400008492758888449,sarcastic,
416032128686911488,not_sarcastic,
412454861150887936,not_sarcastic,
414395392353378305,sarcastic,
419033431033782272,not_sarcastic,
409349424934944769,sarcastic,
407537633531662337,not_sarcastic,
403826967700463616,not_sarcastic,
402649009979801600,sarcastic,
406699627245998080,not_sarcastic,
409622489954676736,not_sarcastic,
417994294281396224,sarcastic,
406069220426801152,sarcastic,
405795522096955394,not_sarcastic,
409022060506382336,sarcastic,
418506488332554240,sarcastic,
401951979762909184,not_sarcastic,
418468852696363008,not_sarcastic,
419261459604844544,sarcastic,
417149301832163328,sarcastic,
399375087331057664,sarcastic,
403795186766979072,not_sarcastic,
406178277040996353,sarcastic,
409825762842136576,sarcastic,
402256944825520128,sarcastic,
415632242858549248,not_sarcastic,
408332136446316544,sarcastic,
418133966760079360,not_sarcastic,
407049079081144320,not_sarcastic,
417078587573813248,not_sarcastic,
415253906126827520,sarcastic,
400292614303670272,not_sarcastic,
402056100783980544,not_sarcastic,
410235014706515970,not_sarcastic,
415546837337001984,sarcastic,
417835959158206464,sarcastic,
409736744624349184,not_sarcastic,
400765170974093312,sarcastic,
405349108434878464,sarcastic,
414574593320697856,not_sarcastic,
411980965762715648,sarcastic,
408812189235957760,not_sarcastic,
409879468656693248,sarcastic,
419991431684427777,sarcastic,
418707235988987904,not_sarcastic,
412771629073461248,sarcastic,
416876420850548736,not_sarcastic,
401672499768750080,sarcastic,
419148289661865985,sarcastic,
401673955851112448,not_sarcastic,
406431664844181505,not_sarcastic,
409667314942898176,not_sarcastic,
415238557112877056,sarcastic,
411960678753521664,sarcastic,
401666155792039936,sarcastic,
418747347028688896,sarcastic,
419838845518364672,not_sarcastic,
399392469667680257,sarcastic,
409828924697243648,not_sarcastic,
401319547518476288,sarcastic,
403890853027917824,sarcastic,
405050496009768960,sarcastic,
406007484428853248,sarcastic,
403020317376802816,sarcastic,
408749228517642240,not_sarcastic,
406295444940017664,sarcastic,
